InvoiceDate,Seccion A,Seccion B,Seccion C,Seccion D,Seccion E,Seccion F
2020-11-06,0.0,9318.224529273755,0.0,0.0,0.0,0.0
2020-11-07,0.0,74518.8261182594,0.0,3498.9308450647836,216.0,3770.3436457744747
2020-11-08,0.0,1729.8088001752499,462.3855824891636,141.27132451227715,4759.78403812435,1706.0437401645936
2020-11-09,0.0,0.0,960.4543151433833,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0,0.0,4819.712014434015
2020-11-12,0.0,0.0,0.0,993.8875255588927,0.0,0.0
2020-11-13,2167.247493516666,27990.17000370986,7839.377784813132,12434.643604717132,5838.366631093217,2419.822274995901
2020-11-15,4907.885519581242,27002.686531070813,4675.230116828441,863.9999999999999,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0,3915.177277042845,0.0
2020-11-18,0.0,382.5,0.0,607.361474951944,540.9313136290751,0.0
2020-11-19,0.0,0.0,0.0,0.0,0.0,2250.874870296232
2020-11-20,1628.4039510563828,3498.9308450647836,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,860.7121286579002,3354.9193081616418,0.0
2020-11-22,0.0,0.0,0.0,2721.5596851651608,0.0,0.0
2020-11-23,0.0,21323.810646845755,2628.5624806686337,0.0,446.9791987123416,5301.385555341777
2020-11-24,0.0,2930.5323529445827,0.0,0.0,0.0,0.0
2020-11-27,3171.647500294946,0.0,3615.408457675574,280.2024,115.3152,0.0
2020-11-28,1168.128714389972,2117.407310184903,2964.743636098048,111.6,2378.1262123288966,71.64
2020-11-29,0.0,0.0,666.9448666447349,578.2758959347412,0.0,6563.599260461277
2020-11-30,0.0,0.0,0.0,0.0,0.0,4460.30710322383
2020-12-03,195.4232064609507,5954.0531731469755,7483.176971715955,551.4532174453359,1745.6265429754435,27.576
2020-12-04,7810.3350871020575,36245.13436691418,81479.59209527796,19488.062451456324,22555.856799219328,5315.052722703158
2020-12-05,372.30243282150116,154.470024,0.0,0.0,0.0,143.99748
2020-12-06,0.0,680.9374429064586,0.0,0.0,0.0,0.0
2020-12-07,0.0,794.7539999999997,1698.2364513396233,0.0,386.3114453360655,0.0
2020-12-10,0.0,0.0,0.0,0.0,200.93763893030743,0.0
2020-12-11,0.0,0.0,0.0,0.0,3113.2832296613374,0.0
2020-12-12,133.10172218863426,904.883503802163,3726.310188426375,4550.241698017401,14114.244431685522,124.04180958600858
2020-12-13,0.0,0.0,559.7787458582374,0.0,5590.198811628714,0.0
2020-12-14,0.0,147.03775042472813,0.0,0.0,0.0,0.0
2020-12-17,1266.3223642824687,0.0,3750.234194265575,0.0,0.0,0.0
2020-12-18,382.5,19023.252893315836,0.0,25319.12547787745,1730.7899892342707,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,1138.1163712807934,0.0,0.0,0.0,0.0
2020-12-21,583.3206483076427,4694.76,0.0,37317.88952619793,2424.040403278623,0.0
2020-12-24,0.0,0.0,808.7211812840858,0.0,0.0,0.0
2020-12-25,0.0,8384.759559251295,0.0,0.0,0.0,0.0
2020-12-26,0.0,7431.544254116947,0.0,0.0,1486.1388529499154,4772.540383652611
2020-12-28,536.7599999999994,0.0,1421.338911720569,656.4613178174859,0.0,104.652
2021-01-02,0.0,0.0,0.0,269.0337914713826,0.0,0.0
2021-01-03,37.78055523139372,0.0,0.0,0.0,92.17488038370502,79.85515512020908
2021-01-04,2940.857919503924,4589.443814521537,1969.0321440567106,3797.096471067498,3403.281850548873,4151.266998308462
2021-01-05,143372.76369021842,262626.70969429816,263155.1543671848,417472.76920020964,200199.27169727362,108670.77750491121
2021-01-08,1931.3242815196431,4559.467253097253,0.0,0.0,0.0,0.0
2021-01-10,214.59194046837175,0.0,0.0,0.0,56.6424,0.0
2021-01-11,0.0,0.0,0.0,0.0,0.0,2055.4713903699667
2021-01-14,1538.0177527040187,1848.5506375516566,640.424094454311,1994.4327637756778,2259.859823957157,1048.2920501903932
2021-01-15,0.0,2230.087655454505,0.0,0.0,3446.01058644358,0.0
2021-01-17,0.0,9784.962835493548,0.0,5454.434735099689,0.0,0.0
2021-01-18,0.0,1801.5498037663303,5181.709752372265,0.0,2955.071837974602,0.0
2021-01-21,0.0,0.0,0.0,0.0,0.0,1003.1152488785496
2021-01-24,0.0,3748.3181106786196,18319.51785592045,7942.580527020229,2705.253330598064,955.5527052680275
2021-01-25,2196.1264212933597,8500.201185236412,6224.541321860271,4489.88897417218,3136.096758229355,2863.452801567995
2021-01-26,1616.2990025587862,770.7672,2855.9501035423864,3769.8624866277482,908.4599999999994,0.0
2021-01-28,0.0,4308.788989652134,2513.3982408041848,4117.919711886368,1281.4701990972858,0.0
2021-01-30,0.0,0.0,4609.207223784989,0.0,220.01081284435716,0.0
2021-01-31,559.3679999999999,0.0,1961.3870577337825,689.0118469790806,0.0,0.0
2021-02-01,0.0,70623.95003011332,0.0,0.0,1925.9341145596636,0.0
2021-02-02,5297.3037880954,5990.740291082431,757.0673796018228,0.0,6605.063421696177,3301.847236257347
2021-02-03,0.0,1199.1544486653024,78.048,162.0861736320309,0.0,0.0
2021-02-04,50295.03535826055,111262.1240632895,193716.5487520685,206405.43046462245,220922.89607440002,167677.5320162202
2021-02-05,0.0,0.0,625.2966,0.0,0.0,0.0
2021-02-06,326.0344440764328,0.0,0.0,744.0341959803462,228.16260099390462,0.0
2021-02-08,0.0,450.1859999999999,0.0,1353.9714930041196,0.0,0.0
2021-02-11,0.0,2951.9999999999995,0.0,5261.998957876834,17976.11620994097,0.0
2021-02-13,666.188953964613,213.55950177408883,3801.535345742336,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,573.600768,0.0,13024.008853008687,0.0,0.0,0.0
2021-02-18,0.0,207.89999999999998,1345.608,4575.964688326838,2650.6861058808763,3662.041258248443
2021-02-19,26.528255999999992,1489.291307336283,2815.6762171874298,3901.1340884064257,1707.999880863602,883.51885436129
2021-02-21,0.0,10700.310982307283,0.0,0.0,9666.32779717829,18006.41868704022
2021-02-22,1279.9690024957974,0.0,0.0,0.0,0.0,0.0
2021-02-23,0.0,3101.193912869865,0.0,0.0,0.0,0.0
2021-02-25,5817.239934954152,1042.816700358757,2126.201675054494,3591.4580013152404,6154.439937439766,4624.681777993714
2021-02-26,347.9091362468214,264.67399720413454,0.0,0.0,0.0,0.0
2021-02-27,0.0,618.7319999999997,4478.075461790089,1115.9355699994928,6728.099314974849,320.3999999999997
2021-02-28,1475.6479544644908,2496.1728972428696,7499.382901864645,7482.0109794994905,7898.612576263652,1007.7434103758346
2021-03-01,0.0,0.0,4085.9302623768235,7928.216579015924,3328.0817241018876,0.0
2021-03-03,214.77286769128816,1197.6939958155178,40.95176931948385,1942.4314829289333,40.35096,99.41582316994854
2021-03-04,133196.55651220842,225069.6367964467,141622.84550070312,297019.86048542894,216997.49653580182,91468.83057356598
2021-03-05,0.0,0.0,5610.828655201209,0.0,0.0,2346.5268182060736
2021-03-06,2975.4089441695887,272.00788993954944,0.0,764.0512389188711,15098.849560100327,0.0
2021-03-07,350.6586791927946,0.0,6322.845867623452,44517.51711690687,0.0,37423.34586826513
2021-03-08,0.0,0.0,1266.0854978206619,3077.287249472342,1331.2420341813065,152.25839999999695
2021-03-11,0.0,12450.459663349973,0.0,0.0,0.0,1792.8149910439463
2021-03-12,0.0,0.0,11.521799999999969,0.0,1209.2181412833802,0.0
2021-03-13,0.0,769.2468532057726,3261.4161768555464,6199.997329296903,894.3295184409046,227.15639946341383
2021-03-14,0.0,2934.2100649129193,363.7373221661266,0.0,0.0,0.0
2021-03-15,1442.2397823992142,0.0,0.0,4223.330360663385,0.0,0.0
2021-03-16,0.0,1154.658357696975,0.0,0.0,0.0,0.0
2021-03-18,1442.2532915276088,1979.8078907079469,6487.126027957544,5113.744883568945,2416.6836356776275,3097.359994055861
2021-03-19,0.0,0.0,0.0,7831.437978593864,0.0,0.0
2021-03-20,25329.823489865517,0.0,0.0,122.35930900335514,0.0,0.0
2021-03-21,0.0,3332.642419018164,679.2649178783869,1523.6308331410635,0.0,654.4062
2021-03-25,0.0,369.19816576031985,0.0,0.0,0.0,0.0
2021-03-26,0.0,0.0,1086.2312863530215,0.0,284.77555200406005,0.0
2021-03-28,262.8661120950318,1035.9438577920537,944.5399745646208,875.342955580222,12274.283821853223,90.72
2021-03-29,2293.5388413053797,0.0,0.0,0.0,0.0,0.0
2021-04-01,9251.616465918476,0.0,6412.897501629544,0.0,0.0,0.0
2021-04-02,0.0,1001.7485738939068,0.0,0.0,0.0,830.6592684114396
2021-04-03,4929.41899700958,2567.673265000423,6805.4714892286665,15279.754050687749,1907.4507512967457,55.15891431890307
2021-04-04,37961.907616461336,105338.4980012841,114712.24990722374,94598.72078529414,102444.95635843376,26356.374079292495
2021-04-09,0.0,30143.702400842445,0.0,0.0,0.0,0.0
2021-04-10,0.0,0.0,194.65618421150313,0.0,0.0,0.0
2021-04-11,11527.123059110068,0.0,4004.3529975980273,5391.160162673117,0.0,0.0
2021-04-12,5241.301533020931,0.0,0.0,1312.1872037745186,0.0,0.0
2021-04-13,0.0,0.0,714.4247887516449,0.0,2983.173085765671,739.7225467801089
2021-04-15,0.0,440.6328320092564,0.0,0.0,188.7458024453831,0.0
2021-04-16,1684.804618719581,5432.5277963867375,4771.2407767418745,3374.367461949593,11501.196414845623,423.535356149305
2021-04-18,8165.122738369893,989.1876729617868,2001.0631066632977,4348.751347770819,764.52817787688,2397.5441403625587
2021-04-19,10850.01337389232,0.0,0.0,0.0,3369.8838946020646,3149.462708249241
2021-04-23,256.92247722610364,3579.955828263677,2894.1638190872663,590.7290958816226,611.2640562224685,536.9426447595365
2021-04-24,3251.9801272744444,8489.719818016953,2697.401190714412,3429.9697197024643,11490.62902639329,5876.440762959202
2021-04-26,0.0,3613.5446127465766,0.0,4105.713965316145,2712.9028015342033,914.0039999999999
2021-04-27,0.0,3803.3073502432817,115.2,300.38423804317154,0.0,5371.087131198163
2021-04-28,935.7170850080191,0.0,337.8977084074795,536.9740090102837,732.6851364647016,386.44698071696274
2021-04-29,0.0,3780.6734398518784,1372.908324062003,0.0,7925.653110138949,3946.04272952689
2021-04-30,0.0,0.0,0.0,0.0,41.25599999999988,5010.118883116863
2021-05-01,0.0,947.519689933655,597.0,1228.8692475951261,0.0,0.0
2021-05-03,399.50663182692824,3680.798338025558,2259.3593433137175,6168.997418482132,11892.969176154269,799.1837957633293
2021-05-04,47326.86075190298,232145.81228871754,265646.6893341123,156132.55960643274,195399.19078856404,59823.08972302193
2021-05-06,0.0,0.0,0.0,0.0,5677.638342669669,0.0
2021-05-07,0.0,1839.1028020940848,3192.030714234521,5693.899067005512,0.0,0.0
2021-05-08,9610.218501656267,0.0,49976.7653317919,0.0,1812.4279840856252,0.0
2021-05-09,0.0,0.0,0.0,6983.044217651568,0.0,0.0
2021-05-10,0.0,1104.577978043703,3183.894961212435,7647.034414541293,0.0,0.0
2021-05-13,0.0,759.270428932342,0.0,2179.786575897994,7455.394109353545,0.0
2021-05-14,1819.7999999999997,7438.888679417244,203.27611810946894,2362.5014199629964,2345.737292517611,0.0
2021-05-15,0.0,0.0,0.0,0.0,0.0,275.4652210066912
2021-05-16,2040.707223432556,4984.770177655488,2907.1042822950535,3669.4806116326504,2516.2260267234906,752.6675407349592
2021-05-17,0.0,3602.19925747515,0.0,13905.568948888655,89710.8635189774,0.0
2021-05-18,0.0,0.0,3699.423675111717,0.0,1474.0880127464245,0.0
2021-05-20,0.0,0.0,1167.2677468612935,440.4669473208926,2491.507482780963,0.0
2021-05-21,3737.1052014257607,5168.710061103561,73015.9285550702,5103.7687410133985,23474.02426335219,2503.790030264529
2021-05-22,1000.0884654919573,0.0,0.0,0.0,0.0,0.0
2021-05-23,1396.5,539.017447585088,0.0,0.0,561.384,2190.6251864200194
2021-05-24,628.956,1794.3736286939827,0.0,6234.788675989397,0.0,3494.886278405515
2021-05-28,0.0,4750.446025216747,4565.863097246893,6625.95405324039,2434.3739093522063,232.19999999999942
2021-05-29,0.0,0.0,749.4690732224994,0.0,5789.317216626634,0.0
2021-05-30,0.0,0.0,0.0,0.0,692.6771387703097,0.0
2021-05-31,0.0,399.0,0.0,0.0,1245.8890818150537,2114.95651024725
2021-06-02,0.0,0.0,0.0,0.0,167.3999999999994,0.0
2021-06-03,3016.3467376765157,12869.967104770822,7106.354194196629,24249.429192053667,17411.301937998167,2113.9358034275137
2021-06-04,1343.054783616387,3929.907723193041,8709.841344636596,570.2206176776155,7495.616958095776,0.0
2021-06-06,0.0,5647.921181048616,0.0,0.0,0.0,0.0
2021-06-07,0.0,4723.583262573508,0.0,0.0,1969.125735443097,0.0
2021-06-10,0.0,0.0,0.0,6336.019548141601,0.0,0.0
